Ticker,n_fast,n_slow,Train_Return[%],Train_Sharpe,Train_MaxDD[%],Train_Trades,Test_Return[%],Test_Sharpe,Test_MaxDD[%],Test_Trades
NEE,10,50,-39.031776026761435,-0.21007295336935372,-57.011439675548935,115,-44.52507606637624,-0.5009623967726086,-57.22348601541736,40
NEE,10,100,-5.454030979318359,-0.025364013738457546,-44.158880216249806,81,-33.4318347059334,-0.35968277500666634,-53.035468127568684,23
NEE,10,150,21.940627641503795,0.09538000960394485,-35.44334609765464,61,-5.263704343924109,-0.045377940797413904,-37.19893972746588,23
NEE,10,200,48.53802518941864,0.18986156251209155,-36.70585944590008,53,5.839864104692388,0.04816546320597873,-28.36018402903482,23
NEE,20,30,57.29314657491692,0.18978880793119388,-24.053717862025703,164,-26.626995283287187,-0.26068448834697505,-49.60056376263358,64
NEE,20,50,26.952237242829124,0.10103924233715024,-37.298203269087374,96,-26.678334533622355,-0.26894038888022187,-54.19683898869091,34
NEE,20,100,115.50777754461964,0.33549778244418654,-35.066648352800996,57,16.882179985742695,0.13866292342572142,-34.46505018633168,22
NEE,20,150,82.35544984789242,0.2772875356455559,-35.351015618910665,40,20.630448066164135,0.16502348986072607,-34.36888598237628,22
NEE,20,200,104.65171196480398,0.33950925582296193,-29.29685365339848,38,32.82014296047093,0.24457888593508295,-28.944170254854683,19
NEE,30,50,39.96589160644062,0.13817357285616752,-37.92936879542403,99,21.129409853034122,0.1685152127229677,-35.382141020534874,36
NEE,30,100,68.71828169441694,0.22337010868636156,-35.07265308282924,50,25.9501139700189,0.2040471251780332,-34.619070579906186,22
NEE,30,150,62.37195952156187,0.22448726487728587,-34.87266078939457,38,8.559060313126938,0.07022823746112829,-30.8927753367514,21
NEE,30,200,148.2348935372729,0.42800182372749807,-26.814914119564282,33,42.32257438593635,0.29977595908046983,-29.110612788884936,17
NEE,50,100,84.59400976514567,0.26523618154347633,-31.95342241918844,47,-4.1418912294020265,-0.03373538780839969,-41.067922019714274,21
NEE,50,150,56.07002841811977,0.1951040611629828,-28.81570145369534,34,4.8771247597913865,0.03704346711139966,-35.98219468747828,19
NEE,50,200,98.1098903662902,0.3073660696356638,-23.632878618924614,25,-15.832734402622265,-0.1337968331123384,-44.46627737584718,12
NEE,100,150,129.90362688087396,0.38662646435341835,-22.288286124286028,35,-2.2922520571232416,-0.015283549787301936,-39.88909510698634,16
NEE,100,200,161.7081847096831,0.4603499500367147,-31.021022776695595,19,-11.798178544038146,-0.09780939324910702,-38.58049196741346,10
NEE,150,200,161.13458387692364,0.43684644521676486,-23.83691007875276,23,9.295627411051045,0.07201407883438875,-33.54133019835442,12
NFLX,5,10,-97.7847550088299,-0.72159089148327,-98.82221632171955,367,-71.11958670654292,-0.6835601526884658,-79.39706993418365,160
NFLX,5,20,-96.14084654853117,-0.6098360658569852,-97.86916102476964,231,-85.79757584228514,-1.221639399152557,-87.42620100838941,102
NFLX,5,30,-93.06043209378,-0.48578707634445983,-96.50904698483458,172,-85.07482669128416,-1.2103886490380824,-87.24865213561903,76
NFLX,5,50,-89.35346224614496,-0.4121278540299834,-94.74920140808088,126,-56.70124710754393,-0.5063716161244931,-69.41985750367866,56
NFLX,5,100,-54.090929417265656,-0.13857958250829341,-85.96426605446422,83,-32.063149484252875,-0.2275409493576598,-63.03647954468916,33
NFLX,5,150,-70.36611836161617,-0.22464118005962475,-90.45867043193024,75,-30.70135447128291,-0.20890762257061118,-65.54863264031766,27
NFLX,5,200,3.63442291282412,0.006439320767096029,-75.24917177909079,61,-14.48679529907222,-0.09349299986888196,-49.83521045594813,23
NFLX,10,20,-98.39313192448142,-0.8386113123147156,-99.08999999830104,186,-88.14052619522097,-1.3460291336777166,-89.37263833053592,88
NFLX,10,30,-95.28586918973689,-0.5642881146878027,-97.20596098687282,147,-75.63585531234733,-0.8578521382835859,-78.19964145967917,60
NFLX,10,50,-83.43742028181909,-0.31633249503781347,-93.23251076608123,97,-52.428754477996776,-0.43205191706063634,-66.93804741332113,42
NFLX,10,100,-67.635623343966,-0.20097582954852838,-88.31379241404531,68,-24.038285068054183,-0.15397224537984242,-60.172956688310045,25
NFLX,10,150,28.455396547611944,0.044066549230290235,-69.81347483822076,61,-3.680938361816425,-0.021334671199856766,-56.733733695916655,20
NFLX,10,200,17.237369824488162,0.02874352948835812,-65.05302912751688,47,14.916996113281256,0.0801500977610569,-50.90642877674129,17
NFLX,20,30,-63.120019746507495,-0.17255485248662594,-87.81970423423842,138,-47.06154329101565,-0.3495569983314267,-67.6247682430577,58
NFLX,20,50,17.59035467159505,0.027525613812204672,-84.53887099095519,85,12.732752375335622,0.06330068627573752,-60.64119395144161,33
NFLX,20,100,15.988951334423964,0.024584480990863095,-79.1444680276072,54,11.527195545654395,0.05923063085100365,-55.40367914252739,20
NFLX,20,150,139.53316057749038,0.146645888959978,-70.98592378348043,44,67.9461122442627,0.3023557677621483,-39.58814131702504,16
NFLX,20,200,136.97019855639462,0.1495159706895933,-56.37323762250479,36,9.2425073953247,0.05120532918380871,-56.743040019285075,13
NFLX,30,50,-12.323236327414579,-0.02192477318640024,-87.34167939808547,81,-5.079218943481482,-0.027927275099048375,-62.18502974394327,34
NFLX,30,100,83.31187381699797,0.09773640116889594,-76.11859340785327,48,-3.899587831420886,-0.021721468371345885,-59.12897556064066,18
NFLX,30,150,585.8268283082796,0.3112420469396961,-56.568574904514556,39,48.41786208374024,0.22142586928954902,-46.05403139318278,12
NFLX,30,200,213.00191722864633,0.1932931125231232,-61.571764449710976,30,32.40577966918947,0.15864664988865834,-51.86098921613311,10
NFLX,50,100,482.08628826665046,0.272950267117611,-62.88512029256994,46,90.96982894866944,0.3953751882509073,-33.77036820631677,17
NFLX,50,150,722.6134467459156,0.32473942737721523,-59.84401752170705,30,47.25331090866088,0.22321827634309546,-47.69651503374607,12
NFLX,50,200,475.5707399698974,0.2884438752532345,-66.97677966487474,25,122.37614838073732,0.421041040826589,-48.05820336669283,8
NFLX,100,150,696.9829147052407,0.32570344946839785,-68.93984374801757,30,65.00642149871825,0.26580362626161147,-51.51320463770128,11
NFLX,100,200,223.01458779799472,0.20547894049412055,-77.02121639021338,24,71.80756484893797,0.29609721003008355,-52.793608649236944,8
NFLX,150,200,372.5744752335966,0.27506528533799407,-71.84102076994849,20,173.51348143753054,0.5028245757915503,-46.813775980997086,9
NKE,5,10,-92.08544441510931,-0.8426365432943843,-92.55496971135034,437,-88.59440113607452,-1.6545076351029167,-89.43508463589262,186
NKE,5,20,-85.55591309195319,-0.6632513370922684,-86.1890606328102,269,-78.19224757384417,-1.111407920480208,-80.3446231125833,122
NKE,5,30,-78.76395339372974,-0.5253236962049855,-79.69209667182496,198,-78.71220398690049,-1.1757069089719845,-80.30169949069239,81
NKE,5,50,-53.35978673035851,-0.2584982235334049,-54.92151673274426,159,-69.051823729481,-0.8777821069283951,-71.8183562050319,57
NKE,5,100,-34.61903979597604,-0.14394339432880274,-45.18787120807877,93,-61.414034019935336,-0.7177196426332935,-66.12040902757197,40
NKE,5,150,-45.48242712689826,-0.21000448295265553,-51.52572183046779,82,-62.045790735641546,-0.7561620299713349,-66.48262619495726,38
NKE,5,200,-15.22831944363341,-0.05666974851605416,-40.8494368087337,64,-52.50402466304206,-0.5894683604434406,-63.22696444989988,25
NKE,10,20,-76.79255645008281,-0.4977714896126458,-80.17522156248305,240,-71.20387158860204,-0.9024265038186647,-75.26936694508191,96
NKE,10,30,-56.90710162790277,-0.27801356538569916,-63.19250516752187,166,-62.72695900078911,-0.711401615417413,-70.46542652609224,66
NKE,10,50,-21.371123966401836,-0.08245818812671779,-42.36522022359745,116,-53.97078582497469,-0.558636709950703,-63.80507218076376,47
NKE,10,100,12.327995227701486,0.03868951624879134,-32.28532847660339,66,-24.571944600006063,-0.1943105088367959,-57.458558303020965,27
NKE,10,150,42.820976685070875,0.11809550375462886,-31.767031915613153,56,-30.111770856352276,-0.25047685813408094,-55.7842088455744,29
NKE,10,200,55.88828828835667,0.15118280916535792,-30.201696086900153,46,-38.3288911359427,-0.3395204921412354,-64.37256136533216,23
NKE,20,30,-0.14315546177387659,-0.00045358911511874853,-41.87939824127892,172,-56.11704607256275,-0.5698433647328084,-66.65636373937684,75
NKE,20,50,81.8473592883368,0.1978442453578573,-42.857350186212905,92,-21.429525456328065,-0.15854301521151046,-56.73049949071807,41
NKE,20,100,93.34295924741689,0.2120508013530391,-41.113230035194505,48,-15.453612226147689,-0.10945724394868997,-50.22883975666572,21
NKE,20,150,81.33783648077996,0.19979667052011954,-35.90159710287376,44,-9.155218165102688,-0.0642953166338753,-52.97590052124593,19
NKE,20,200,79.45891458875191,0.1985033852008372,-30.531910321257183,35,-4.26167656535692,-0.03329868275986608,-43.54806862800727,13
NKE,30,50,143.7276714212457,0.28279132863708367,-33.342451382370584,100,11.34577835520211,0.06969654124331937,-46.92320232685243,40
NKE,30,100,162.19316501640708,0.3010326727995824,-28.824011906894853,43,-20.09818037358924,-0.14962978998516224,-53.8337474714905,22
NKE,30,150,67.55194877056641,0.17042512252045106,-35.93593076097087,36,8.62040328598945,0.05824357555556963,-36.07788878122597,17
NKE,30,200,80.08965456166236,0.19275144496901386,-40.74310928847205,30,23.69017161638354,0.1581212390514819,-28.846112065121243,11
NKE,50,100,115.16849788811692,0.241106345604408,-30.75166007329938,42,14.434504137632684,0.09079406307302414,-48.999372011325406,21
NKE,50,150,69.05667258250662,0.176770739625518,-32.39752217216949,33,35.3805092784152,0.21987899073147488,-29.370495786975237,13
NKE,50,200,132.4772356411824,0.2690743740519942,-37.14216636478497,27,17.593559007600813,0.12069403017415607,-38.39890852764459,9
NKE,100,150,131.96538193554426,0.26161958997770834,-37.961774795635236,34,56.41737450508386,0.3128827731818874,-31.54090771459086,12
NKE,100,200,148.83661613702176,0.2843510432046427,-42.288026326987335,22,-15.79375150329086,-0.13596001618935663,-45.810565305460926,9
NKE,150,200,195.44069482153753,0.33231493753035685,-29.84488992963562,26,-17.155138713570068,-0.14883175039935545,-54.88250259295877,8
NVDA,5,10,-96.45952685372363,-0.5402375967807156,-98.39297439296722,411,-71.62110127595092,-0.5624056865826343,-88.05731170180829,191
NVDA,5,20,-97.79035461832014,-0.6609332556039461,-99.4451014290028,264,-44.78706569325313,-0.25063082448648877,-75.34157769960981,111
NVDA,5,30,-95.89844570542151,-0.5142019054002148,-99.05303626622238,199,-13.210428774149896,-0.0577750314206941,-66.76003525325764,89
NVDA,5,50,-90.96211606205796,-0.39988903755480243,-98.24924933378907,151,2.6880457970526366,0.011052593917488201,-55.11847324987158,50
NVDA,5,100,-41.509895976158276,-0.08718151139684334,-90.90349790236773,96,33.059000057505585,0.12006106584473134,-55.114623369742276,45
NVDA,5,150,31.455219701459207,0.041786281189661496,-80.69968832425708,75,29.536253120947315,0.11347079576190292,-45.27193702740381,37
NVDA,5,200,52.02349650976446,0.06662903144724454,-74.7570028929076,61,9.352950725583232,0.04190220974097304,-53.111777110404965,25
NVDA,10,20,-97.97855953960776,-0.6626218316544236,-99.2902409180216,228,-32.817333727027254,-0.16060852503713952,-70.24420578979897,100
NVDA,10,30,-93.41336010269555,-0.4414282341486041,-98.10810136232546,154,12.298600812709974,0.04596114448957029,-60.25127216346673,67
NVDA,10,50,-78.76900602182694,-0.25635209278082527,-93.94864472013928,116,-22.28523285342175,-0.10334926651880136,-56.54620448958381,43
NVDA,10,100,-53.46122596008859,-0.12911241246588467,-87.51339196594425,70,139.58946559264916,0.34284909631935245,-41.629106071875285,30
NVDA,10,150,-1.3056887519129667,-0.0021388460398045132,-76.34896918972761,53,94.78543651956149,0.27566985363516044,-38.63294623014946,24
NVDA,10,200,163.34336714436915,0.15234894755530157,-68.85973472236286,40,36.42469111357474,0.13271170243104177,-45.28306661246485,20
NVDA,20,30,72.88342442839595,0.08539606862844021,-77.0375047141205,156,128.62756261061932,0.3111669271530526,-46.961407918779976,61
NVDA,20,50,45.87993631629666,0.06078483170561302,-73.6856139927439,91,87.04245188623129,0.24066416020764525,-37.13210190207161,37
NVDA,20,100,62.33134579352294,0.08271010657209688,-67.9498767788625,51,149.77185429536536,0.35504281638915763,-43.03708317792033,22
NVDA,20,150,199.41178711340254,0.17100990458456097,-61.11453575063672,36,108.77463943507406,0.3089170502540732,-47.59498458401444,15
NVDA,20,200,369.87027781390424,0.2433710465620172,-59.76053474111108,29,119.30199919235329,0.31671546447091004,-37.69905251379131,15
NVDA,30,50,344.61341611872876,0.23588090261365444,-69.50584270781287,92,101.12778414105404,0.26421211889080926,-50.44450489781891,37
NVDA,30,100,34.261006194049315,0.04909943110640611,-82.30024625811345,46,172.37442142367942,0.39009357420982865,-45.13361840275564,22
NVDA,30,150,61.202107508249505,0.07555450185083358,-72.47048707089357,33,126.00469946695047,0.33162778911498053,-56.09379970889472,15
NVDA,30,200,110.25867799569136,0.11929222790397105,-67.32020176044153,29,78.97327589118343,0.23010935288892875,-45.613362593050056,11
NVDA,50,100,55.552923450781876,0.06998663987969651,-73.78647763936881,40,135.4272660299773,0.3280529186097671,-44.23635386640964,20
NVDA,50,150,221.40436609489146,0.17221425015565345,-64.87374300636216,31,183.5828381603681,0.4058101277001608,-47.86570558651996,13
NVDA,50,200,128.77280289881682,0.13226661688529323,-69.55009568002102,22,311.7287226373314,0.5224431157576884,-37.09741528744006,9
NVDA,100,150,179.1222959055563,0.1610641153819851,-77.20386295984984,31,368.3318716251987,0.5756008503831425,-39.67110901485509,11
NVDA,100,200,179.93334902917871,0.1668424200579677,-64.67920761487645,23,202.77914573862802,0.4177376292317319,-44.17588056386632,7
NVDA,150,200,580.5385972079692,0.30157030677254065,-68.39824342507312,22,217.01310601799042,0.42841101545894544,-49.606227074552166,9
PEP,5,10,-77.36269846302531,-0.739013376731381,-77.98675447882,438,-52.873314428668806,-0.8871462411777655,-55.57057636745064,185
PEP,5,20,-76.56664983493854,-0.7623400695928426,-78.7902503410977,258,-42.780425829889005,-0.6275920108413219,-47.75039186967452,112
PEP,5,30,-68.74998855473872,-0.6209414224174903,-71.89155579313231,207,-42.333015929151266,-0.6373784765977799,-48.02703943115068,92
PEP,5,50,-52.970699301027445,-0.41292122024130096,-59.77427105582793,159,-18.397262046011974,-0.22994676582036785,-27.839514231475484,66
PEP,5,100,-25.11035650755003,-0.1630068601073382,-34.81699416608892,99,-9.081553901943698,-0.10819283468330095,-27.002212017227823,43
PEP,5,150,-4.830224241369451,-0.027827871661608293,-29.32795484950971,78,-5.038976933389276,-0.060326039769096215,-24.610616252764483,42
PEP,5,200,2.19890585273155,0.012434767525101071,-26.160893511471528,68,-7.2797158851861425,-0.09188794159313968,-24.020484466821067,33
PEP,10,20,-70.55664254836871,-0.6424907260862667,-75.37093618036525,234,-37.118115946086455,-0.4838692469890007,-39.745633901113365,100
PEP,10,30,-72.80936785785173,-0.7009596675613826,-74.82418475863959,166,-20.18357322203714,-0.24388155315539575,-23.86396479695283,65
PEP,10,50,-44.56158300058012,-0.3219727741471425,-51.75472635534728,119,-20.73913922340692,-0.26210058783618034,-27.513736769270768,51
PEP,10,100,-25.07025798853662,-0.16634138182248814,-39.80079270518726,74,-7.9743751955630255,-0.09177914373783902,-24.042458844455794,30
PEP,10,150,-0.5268086342265633,-0.003010960368824102,-32.69471490134674,56,10.267986761013999,0.11196182090581981,-19.0364603059077,31
PEP,10,200,21.09396740709055,0.10945867422229393,-25.29537546526366,51,14.372770152948904,0.1548593450801963,-20.300115258191333,23
PEP,20,30,-37.503091117435616,-0.25377635546458654,-52.57699511937537,170,-15.003441449929142,-0.18549443763112375,-24.086351952370887,65
PEP,20,50,-12.824788950331914,-0.07453119154046885,-29.34895737171671,100,1.7865928484095823,0.01955070172872548,-19.20862757532431,40
PEP,20,100,21.26370738644382,0.10977865012684092,-33.475116702362854,55,0.3027191160470466,0.003387617428570335,-20.397592383546602,23
PEP,20,150,30.36490426889084,0.1476002916611633,-31.721557903818653,40,10.436716763501607,0.11651716547176877,-22.251212885621396,20
PEP,20,200,46.25185568527211,0.20879196463123947,-29.07482608068318,38,31.262464010797487,0.3147629105845834,-18.67653741636873,17
PEP,30,50,4.510864185194259,0.02358613920126007,-28.078336607971522,98,-2.759891461416446,-0.03275057624510461,-23.29840261614131,39
PEP,30,100,46.20355071162238,0.2141549743972621,-26.74753333561667,46,13.722776769572956,0.1514436872344319,-20.774908452129882,20
PEP,30,150,31.15319122196348,0.14816767753885116,-35.86229632949098,35,9.046775899694913,0.10392371856350238,-23.522451814088686,18
PEP,30,200,57.32342105442091,0.24362356077429498,-31.860756526877797,34,22.234022979817418,0.24513190879666635,-21.11974231603826,15
PEP,50,100,34.914350449046374,0.15528962993222337,-40.07353040382018,43,20.960665681010653,0.22592474413433017,-16.025920643819102,18
